File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
afdf58d1-5814-4e78-a92e-26fbcc97da32	0a5dab01-33ff-41d1-8842-7b7f18a6efe0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6828	TCGA-91-6828-01A	Primary Tumor
119e7a6c-7fd1-4a2d-bfdc-35cb13d39414	6460f151-7102-476d-b03b-fb4ea776b1ea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-AARN	TCGA-49-AARN-01A	Primary Tumor
29bb005f-53d0-44e6-8626-d6bbe0dba8be	d53203c7-5070-455b-aec3-ce01f32186de.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-3771	TCGA-67-3771-01A	Primary Tumor
a135a2b4-bc6a-4dd6-baa9-f08ab2d4971a	c41a2347-8277-494e-90c6-f1918223388b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-6562	TCGA-86-6562-01A	Primary Tumor
51ec5a15-11e8-435a-a3e0-2a99690309b9	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8094	TCGA-55-8094-01A	Primary Tumor
81d92351-c619-4585-9281-de33eaaabba4	98d020b1-0467-4131-a3cc-64d288d0e9e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-7271	TCGA-38-7271-01A	Primary Tumor
26ea6a31-ea33-4bb9-814f-c0840dafe69e	09728f38-787f-4868-b28d-8cf6afa3c71b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-5425	TCGA-05-5425-01A	Primary Tumor
81152340-ffac-4122-8b21-bef3a474a18e	a84ef848-a790-4e90-96b4-45b24c3aaaf4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5939	TCGA-50-5939-11A	Solid Tissue Normal
f19a1a66-ddc9-4567-80db-d009bb455b25	aa305f5b-4c1d-4bc7-81d5-b2b999b327af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-7554	TCGA-97-7554-01A	Primary Tumor
a777fb14-4498-4f32-bccb-1e8521567302	96780e00-b519-4bec-a49b-c2cc2d19a744.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6981	TCGA-55-6981-01A	Primary Tumor
